Unnamed: 0,Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Converted,Unnamed: 0.1,Converted_n,cos_Converted,sin_Converted,Mean_Converted,Max_Converted,Min_Converted,Std_Converted,Engagement Score,Interest Score,Opted Out,Days Since Last Activity,Asymmetrique Total Score,Lead Profile Simplified,High Conversion Country,Lead Source Simplified
9229.0,5cfdd915-d5a0-4976-b38d-e5f72ec55526,579712.0,1.0,7.0,0.0,0.0,3.0,1226.0,2.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,614.2,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
7602.0,d67b58ef-762e-48a2-a457-d5f7aaa28caf,591432.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,2.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
2476.0,2129220e-e309-47a4-88c6-093c41701e78,635908.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
565.0,56003d67-9085-45fc-9e77-9906e6840e80,654434.0,1.0,3.0,0.0,0.0,3.0,888.0,2.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,446.40000000000003,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
5733.0,afe3ce0c-749f-48cd-aff7-784a38ac9f3f,605839.0,0.0,7.0,0.0,0.0,8.0,40.0,2.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,22.200000000000003,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
5802.0,9b663a0c-68dd-4606-991a-14540d090c97,605275.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
2011.0,d41b76fd-e215-463c-a9be-6dcfc2440e90,640191.0,2.0,10.0,0.0,0.0,3.0,1441.0,3.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,722.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
7728.0,a63e3124-8775-4fef-b4cf-72fb0cd2a0e3,590588.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,9.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
5526.0,82f62307-519b-4a5d-a6bf-609ec3ae760a,607520.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
6690.0,0c76dbcb-1b40-4b04-92fb-0427f3e930b4,598501.0,1.0,3.0,0.0,0.0,5.0,282.0,2.5,10.0,12.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,142.75,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
4765.0,d7ba4510-757a-484f-ab63-8cb5945d9157,614151.0,1.0,1.0,0.0,0.0,4.0,980.0,2.0,10.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,10.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,491.40000000000003,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2755.0,fb87816a-afee-41c2-8160-1503ca3113f3,633173.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
8140.0,689db81b-73aa-4ff1-91a1-baf2ffcc560a,587667.0,1.0,1.0,0.0,0.0,1.0,55.0,1.0,1.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,28.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5652.0,1b38f323-932e-4d93-bc61-339714e9d9ee,606642.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
7769.0,778f48e4-586b-473f-9b1b-2110ab9f3c84,590250.0,1.0,3.0,0.0,0.0,7.0,1148.0,2.0,5.0,12.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,576.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
1451.0,7fdb175d-8cf9-4d7b-8167-e049ee247bc2,644924.0,1.0,3.0,0.0,0.0,4.0,469.0,4.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,236.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
5710.0,3df82c97-5909-4c16-bcc6-7a96e3912093,606165.0,1.0,7.0,0.0,0.0,3.0,142.0,3.0,1.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,72.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
331.0,d4dd872b-14e7-4e2e-81ad-52e62ef19ce3,656911.0,1.0,1.0,0.0,0.0,7.0,901.0,2.0,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,452.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5501.0,770ffc1d-3b98-4394-b97c-06e2c05eeefc,607697.0,1.0,1.0,0.0,0.0,1.0,161.0,1.0,1.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,81.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2007.0,d64b99df-19da-4f8b-a539-818e1e8111f6,640235.0,1.0,1.0,0.0,0.0,2.0,568.0,2.0,12.0,12.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,285.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
1573.0,2dd44a07-ea3a-4662-a9f5-6a8973210110,643884.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
7256.0,3f46b8d1-69fc-469c-a4ba-b877508baf82,593828.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
7826.0,0bc2ee5a-e867-4f80-ab1c-58f2803a6291,589758.0,1.0,1.0,0.0,0.0,1.0,847.0,1.0,2.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,424.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8908.0,c313ee52-63d1-4ba2-834a-7bdaa5cb8820,582018.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
9154.0,f0d6b8f3-d1bf-4ea4-a712-2249fc46b3a1,580264.0,0.0,6.0,0.0,0.0,1.0,1858.0,1.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,929.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
14.0,a8531c22-fcf1-48f8-a711-fb5abf98ad87,660553.0,1.0,1.0,0.0,0.0,1.0,481.0,1.0,2.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,1.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,241.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
9168.0,795e4769-45bd-49a0-a13e-f32c972b45da,580158.0,1.0,7.0,0.0,0.0,3.0,1246.0,3.0,1.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,624.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
3779.0,832e8e17-55b7-4ed4-8fe6-9c00632227ea,623906.0,1.0,7.0,0.0,0.0,3.0,48.0,3.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,25.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
2390.0,458e5150-0c8d-45bb-bea0-4e45bb4d46cc,636774.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,4.0
8849.0,a5ff2095-f1d4-40d6-b1cf-c0120d2fd3aa,582385.0,1.0,1.0,0.0,0.0,3.0,83.0,3.0,5.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,44.199999999999996,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
6999.0,8c819716-73dc-4f9d-9625-4c223ca53f10,595945.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
1985.0,edfa8fe2-08d6-43ef-9659-0f8b9ef1d904,640421.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
1951.0,d81451ea-4a54-4c9b-b6c1-2fe841266e9f,640717.0,0.0,3.0,0.0,0.0,3.0,1490.0,3.0,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,746.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
4646.0,d8b6f95b-ebea-4fe6-ae79-bd42fcffc64d,615172.0,1.0,1.0,0.0,0.0,2.0,1486.0,2.0,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,744.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
195.0,d60b3133-9845-4d68-8675-6666c7dc57c9,658432.0,2.0,10.0,0.0,0.0,3.4348462664714496,785.0,2.3350695461200583,0.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,393.8874901171303,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
5732.0,f3f64be9-b133-4300-ae4c-b3a9ff367e43,605849.0,0.0,7.0,0.0,0.0,3.0,1158.0,3.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,580.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
3639.0,c51982f7-f378-460f-affd-0598b61fdc44,625565.0,1.0,3.0,0.0,0.0,4.0,99.0,4.0,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,51.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6065.0,f9608499-d02c-4a75-86ad-e813dfe438ef,603298.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
2567.0,d0108398-6470-4f12-9608-463cf340e156,634857.0,1.0,1.0,0.0,0.0,1.0,1034.0,1.0,1.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,517.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
6481.0,1ffbafaa-e8f5-49c9-8c0c-d3c6f0f9596f,600191.0,1.0,3.0,0.0,0.0,3.0,108.0,3.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,55.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2059.0,1866a4e4-a95e-43d5-833a-589a82c706e6,639754.0,1.0,3.0,0.0,0.0,3.0,1157.0,3.0,5.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,580.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
1730.0,1fc1f191-807c-4f3a-995b-d09e82f22891,642522.0,1.0,3.0,0.0,0.0,1.0,1716.0,1.0,1.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,858.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3996.0,4003625e-c83e-4544-af2c-e62a8b153dee,621675.0,1.0,3.0,0.0,0.0,7.0,1061.0,2.0,5.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,532.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
7499.0,383d9485-5859-4e11-b9b7-31325357b4d3,592101.0,0.0,3.0,0.0,0.0,2.0,327.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,164.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3486.0,5dd68f18-312c-47fb-b4f6-a9d5c30f25b8,627039.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
1221.0,9e28dd5c-05fb-4bb0-8dc2-a475a989d2f5,646876.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
8400.0,5a633969-ac84-4f20-b432-2cc7cb4054af,585740.0,1.0,1.0,0.0,0.0,8.0,35.0,2.0,10.0,12.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,19.700000000000003,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2187.0,c9b1c1d2-5bd8-4c24-8fb0-f384ebbaba28,638694.0,1.0,1.0,0.0,0.0,2.0,133.0,2.0,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,67.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
1410.0,0c5576b8-0de9-414b-becf-7011aa869bfb,645285.0,1.0,7.0,0.0,0.0,5.0,294.0,5.0,5.0,12.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,149.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
6590.0,de65cc59-6874-498e-ba20-b0a92eca3bd3,599226.0,1.0,3.0,0.0,0.0,3.0,151.0,3.0,10.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,77.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
9074.0,a728882d-d20c-4bce-8b76-3d0c31adb81c,580778.0,0.0,3.0,0.0,0.0,5.0,1302.0,1.67,5.0,12.0,18.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,652.501,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
